y,x,osmid,highway,geometry
55.6687695,12.6004484,698656,traffic_signals,POINT (12.6004484 55.6687695)
55.6682588,12.6042926,698657,traffic_signals,POINT (12.6042926 55.6682588)
55.6670813,12.6117874,698665,,POINT (12.6117874 55.6670813)
55.6664799,12.5950069,698671,traffic_signals,POINT (12.5950069 55.6664799)
55.6630074,12.5939769,698672,traffic_signals,POINT (12.5939769 55.6630074)
55.6720934,12.6338726,698679,,POINT (12.6338726 55.6720934)
55.6425461,12.5914661,698680,traffic_signals,POINT (12.5914661 55.6425461)
55.6865767,12.5658452,706848,traffic_signals,POINT (12.5658452 55.6865767)
55.6791527,12.5335152,724818,traffic_signals,POINT (12.5335152 55.6791527)
55.6715736,12.545661,725128,traffic_signals,POINT (12.545661 55.6715736)
55.6726332,12.5572867,725161,traffic_signals,POINT (12.5572867 55.6726332)
55.6825638,12.5500927,726145,traffic_signals,POINT (12.5500927 55.6825638)
55.6852898,12.5385919,726572,traffic_signals,POINT (12.5385919 55.6852898)
55.6812325,12.5440306,781056,traffic_signals,POINT (12.5440306 55.6812325)
55.6801894,12.5484526,781063,traffic_signals,POINT (12.5484526 55.6801894)
55.6878037,12.5414449,781544,traffic_signals,POINT (12.5414449 55.6878037)
55.6778017,12.5595809,781568,traffic_signals,POINT (12.5595809 55.6778017)
55.6764552,12.5415831,791967,traffic_signals,POINT (12.5415831 55.6764552)
55.6756356,12.545191,791969,traffic_signals,POINT (12.545191 55.6756356)
55.6739412,12.540378,791971,traffic_signals,POINT (12.540378 55.6739412)
55.653307,12.5387381,791986,traffic_signals,POINT (12.5387381 55.653307)
55.6735598,12.5441578,792018,traffic_signals,POINT (12.5441578 55.6735598)
55.6705314,12.53523,792033,traffic_signals,POINT (12.53523 55.6705314)
55.6665197,12.520795,792844,traffic_signals,POINT (12.520795 55.6665197)
55.6659286,12.5111827,792849,traffic_signals,POINT (12.5111827 55.6659286)
55.670322,12.4905776,792906,,POINT (12.4905776 55.670322)
55.6668742,12.4861661,792937,traffic_signals,POINT (12.4861661 55.6668742)
55.6653774,12.4842938,792938,,POINT (12.4842938 55.6653774)
55.6842771,12.5246609,793260,traffic_signals,POINT (12.5246609 55.6842771)
55.6936186,12.532932,793269,traffic_signals,POINT (12.532932 55.6936186)
55.6966408,12.5356969,793273,traffic_signals,POINT (12.5356969 55.6966408)
55.7096019,12.5385415,793285,,POINT (12.5385415 55.7096019)
55.7013368,12.5360333,793290,,POINT (12.5360333 55.7013368)
55.7018232,12.5335007,793292,traffic_signals,POINT (12.5335007 55.7018232)
55.7033754,12.5294061,793294,traffic_signals,POINT (12.5294061 55.7033754)
55.6550918,12.486364,806897,traffic_signals,POINT (12.486364 55.6550918)
55.6738703,12.5564024,814166,,POINT (12.5564024 55.6738703)
55.6777622,12.5421245,844681,traffic_signals,POINT (12.5421245 55.6777622)
55.6235163,12.586644,1055748,,POINT (12.586644 55.6235163)
55.6290978,12.587466,1055752,,POINT (12.587466 55.6290978)
55.6209493,12.5863137,1055898,traffic_signals,POINT (12.5863137 55.6209493)
55.7166554,12.5772511,1731057,traffic_signals,POINT (12.5772511 55.7166554)
55.6705478,12.4900277,2370644,,POINT (12.4900277 55.6705478)
55.678592,12.4852439,2370741,,POINT (12.4852439 55.678592)
55.709927,12.5609139,6488644,,POINT (12.5609139 55.709927)
55.6867314,12.5841165,6503259,,POINT (12.5841165 55.6867314)
55.6905243,12.5868027,6503261,,POINT (12.5868027 55.6905243)
55.6757205,12.5847298,6503276,,POINT (12.5847298 55.6757205)
55.675162,12.5865559,6503281,,POINT (12.5865559 55.675162)
55.6724914,12.5912199,6504010,traffic_signals,POINT (12.5912199 55.6724914)
55.6712457,12.5936289,6504013,,POINT (12.5936289 55.6712457)
55.6639617,12.6009463,6504024,traffic_signals,POINT (12.6009463 55.6639617)
55.6615881,12.6133557,6527605,traffic_signals,POINT (12.6133557 55.6615881)
55.6541259,12.6189031,6527626,traffic_signals,POINT (12.6189031 55.6541259)
55.6833774,12.562608,6542970,,POINT (12.562608 55.6833774)
55.6622918,12.6027683,7211076,,POINT (12.6027683 55.6622918)
55.6653851,12.5995716,7217645,traffic_signals,POINT (12.5995716 55.6653851)
55.6662816,12.6124136,7224384,traffic_signals,POINT (12.6124136 55.6662816)
55.6663513,12.6127558,7224386,traffic_signals,POINT (12.6127558 55.6663513)
55.6610365,12.617836,7224388,traffic_signals,POINT (12.617836 55.6610365)
55.6705578,12.5652554,7224391,,POINT (12.5652554 55.6705578)
55.6443628,12.6284437,7224422,traffic_signals,POINT (12.6284437 55.6443628)
55.6528715,12.6022964,7235679,traffic_signals,POINT (12.6022964 55.6528715)
55.6640366,12.5849982,7235686,traffic_signals,POINT (12.5849982 55.6640366)
55.6667969,12.5781468,7235689,,POINT (12.5781468 55.6667969)
55.6682964,12.5400426,7235752,,POINT (12.5400426 55.6682964)
55.6618156,12.6033217,7262119,traffic_signals,POINT (12.6033217 55.6618156)
55.6508433,12.640385,7302078,traffic_signals,POINT (12.640385 55.6508433)
55.6701388,12.6248806,7302089,traffic_signals,POINT (12.6248806 55.6701388)
55.6889917,12.5427575,7313647,traffic_signals,POINT (12.5427575 55.6889917)
55.6623766,12.6090719,7397303,traffic_signals,POINT (12.6090719 55.6623766)
55.6835719,12.545907,7427921,traffic_signals,POINT (12.545907 55.6835719)
55.687864,12.5274975,7427925,traffic_signals,POINT (12.5274975 55.687864)
55.6886543,12.5241006,7427928,,POINT (12.5241006 55.6886543)
55.6944439,12.5301823,7427946,traffic_signals,POINT (12.5301823 55.6944439)
55.6849554,12.5683003,7487077,traffic_signals,POINT (12.5683003 55.6849554)
55.6835943,12.5718937,7487078,,POINT (12.5718937 55.6835943)
55.6926256,12.5362526,7646313,traffic_signals,POINT (12.5362526 55.6926256)
55.7079803,12.584587,7712480,,POINT (12.584587 55.7079803)
55.6924473,12.4867696,7729281,traffic_signals,POINT (12.4867696 55.6924473)
55.6978398,12.4791399,7732032,traffic_signals,POINT (12.4791399 55.6978398)
55.6978762,12.476866,7732034,,POINT (12.476866 55.6978762)
55.6404938,12.6171772,7737277,,POINT (12.6171772 55.6404938)
55.6826022,12.5321283,7786946,traffic_signals,POINT (12.5321283 55.6826022)
55.6849394,12.5401852,7786970,,POINT (12.5401852 55.6849394)
55.6891749,12.5572591,7807322,traffic_signals,POINT (12.5572591 55.6891749)
55.6882793,12.5595941,7807323,traffic_signals,POINT (12.5595941 55.6882793)
55.6853492,12.567291,7846717,,POINT (12.567291 55.6853492)
55.6424297,12.5914406,8078322,traffic_signals,POINT (12.5914406 55.6424297)
55.669892,12.5802899,8079927,,POINT (12.5802899 55.669892)
55.6527821,12.5391857,8081497,traffic_signals,POINT (12.5391857 55.6527821)
55.6501384,12.5281705,8081503,traffic_signals,POINT (12.5281705 55.6501384)
55.6897651,12.5867438,8084552,,POINT (12.5867438 55.6897651)
55.6947492,12.5099679,8084970,traffic_signals,POINT (12.5099679 55.6947492)
55.6961122,12.5077768,8084982,,POINT (12.5077768 55.6961122)
55.7078004,12.4851225,8085014,traffic_signals,POINT (12.4851225 55.7078004)
55.7091139,12.4856672,8085016,,POINT (12.4856672 55.7091139)
55.6459041,12.6055276,8085743,traffic_signals,POINT (12.6055276 55.6459041)
55.6911558,12.5388957,8086180,traffic_signals,POINT (12.5388957 55.6911558)
55.6617129,12.6167976,8086662,,POINT (12.6167976 55.6617129)
55.6585882,12.6195907,8086668,,POINT (12.6195907 55.6585882)
55.663877,12.5421857,8087147,traffic_signals,POINT (12.5421857 55.663877)
55.6637295,12.5377238,8087152,traffic_signals,POINT (12.5377238 55.6637295)
55.6630166,12.5417455,8087215,traffic_signals,POINT (12.5417455 55.6630166)
55.6636289,12.5420436,8087228,,POINT (12.5420436 55.6636289)
55.6680033,12.5559081,8088039,traffic_signals,POINT (12.5559081 55.6680033)
55.6826761,12.495598,8088718,traffic_signals,POINT (12.495598 55.6826761)
55.6786576,12.5038975,8088724,traffic_signals,POINT (12.5038975 55.6786576)
55.6822349,12.5038769,8088726,,POINT (12.5038769 55.6822349)
55.7106669,12.5661688,8089222,,POINT (12.5661688 55.7106669)
55.7156702,12.5724174,8089602,,POINT (12.5724174 55.7156702)
55.7106444,12.5646969,8089663,,POINT (12.5646969 55.7106444)
55.6969565,12.5384586,8091675,traffic_signals,POINT (12.5384586 55.6969565)
55.712654,12.5320208,8091690,,POINT (12.5320208 55.712654)
55.7112653,12.5218579,8091698,,POINT (12.5218579 55.7112653)
55.6716125,12.5929224,8099321,traffic_signals,POINT (12.5929224 55.6716125)
55.6680925,12.6037957,8099328,,POINT (12.6037957 55.6680925)
55.6677021,12.5812895,8118523,traffic_signals,POINT (12.5812895 55.6677021)
55.6722538,12.5450669,8136360,,POINT (12.5450669 55.6722538)
55.7018812,12.5332492,8140224,,POINT (12.5332492 55.7018812)
55.6819533,12.5347837,8150756,traffic_signals,POINT (12.5347837 55.6819533)
55.6915313,12.5456139,8225576,traffic_signals,POINT (12.5456139 55.6915313)
55.6953476,12.5562076,8233773,,POINT (12.5562076 55.6953476)
55.6961125,12.5560306,8233775,,POINT (12.5560306 55.6961125)
55.6967495,12.5601425,8233778,,POINT (12.5601425 55.6967495)
55.7008804,12.5412489,8302234,,POINT (12.5412489 55.7008804)
55.7004948,12.5391208,8302236,traffic_signals,POINT (12.5391208 55.7004948)
55.6888438,12.5581234,8310696,,POINT (12.5581234 55.6888438)
55.6978953,12.5788307,8322482,,POINT (12.5788307 55.6978953)
55.6678034,12.6196798,8328769,,POINT (12.6196798 55.6678034)
55.6429751,12.5397522,8459777,,POINT (12.5397522 55.6429751)
55.6378745,12.5408401,8459784,,POINT (12.5408401 55.6378745)
55.684215,12.5673292,8463261,traffic_signals,POINT (12.5673292 55.684215)
55.6865214,12.5544179,8468150,,POINT (12.5544179 55.6865214)
55.682001,12.5612931,8536102,,POINT (12.5612931 55.682001)
55.6793103,12.582671,8538468,traffic_signals,POINT (12.582671 55.6793103)
55.6623081,12.6158839,8546304,traffic_signals,POINT (12.6158839 55.6623081)
55.674813,12.5607317,8563515,,POINT (12.5607317 55.674813)
55.7190476,12.5576688,8875215,,POINT (12.5576688 55.7190476)
55.7223577,12.56151,8875217,,POINT (12.56151 55.7223577)
55.7065512,12.5723215,8877414,,POINT (12.5723215 55.7065512)
55.7087693,12.57582,8877420,,POINT (12.57582 55.7087693)
55.6758918,12.600361,8891114,,POINT (12.600361 55.6758918)
55.6510818,12.6206642,8912847,,POINT (12.6206642 55.6510818)
55.646667,12.5423316,8919786,traffic_signals,POINT (12.5423316 55.646667)
55.638665,12.5828991,8919792,,POINT (12.5828991 55.638665)
55.6535997,12.5664112,10214854,,POINT (12.5664112 55.6535997)
55.6630308,12.5373143,10437897,traffic_signals,POINT (12.5373143 55.6630308)
55.6887775,12.5023152,10776417,,POINT (12.5023152 55.6887775)
55.6695532,12.5068445,10776891,,POINT (12.5068445 55.6695532)
55.6716307,12.5068942,10776897,,POINT (12.5068942 55.6716307)
55.6796479,12.5296619,10779050,,POINT (12.5296619 55.6796479)
55.6783563,12.5332943,10779074,traffic_signals,POINT (12.5332943 55.6783563)
55.6928525,12.5354988,10938911,traffic_signals,POINT (12.5354988 55.6928525)
55.697629,12.5438119,10939340,traffic_signals,POINT (12.5438119 55.697629)
55.672174,12.5065908,11056223,,POINT (12.5065908 55.672174)
55.6788122,12.5091949,11056224,traffic_signals,POINT (12.5091949 55.6788122)
55.7072109,12.5734632,12727422,,POINT (12.5734632 55.7072109)
55.708846,12.5558563,12728028,,POINT (12.5558563 55.708846)
55.6973117,12.5412059,14781941,,POINT (12.5412059 55.6973117)
55.698511,12.5620018,14781959,,POINT (12.5620018 55.698511)
55.6604757,12.4780412,17176967,traffic_signals,POINT (12.4780412 55.6604757)
55.6538915,12.4846351,17176975,,POINT (12.4846351 55.6538915)
55.6609605,12.4834256,17176982,traffic_signals,POINT (12.4834256 55.6609605)
55.6814673,12.6149117,17207406,,POINT (12.6149117 55.6814673)
55.684348,12.6132329,17207423,,POINT (12.6132329 55.684348)
55.6695378,12.6111999,17232420,,POINT (12.6111999 55.6695378)
55.6380447,12.5999974,17332929,traffic_signals,POINT (12.5999974 55.6380447)
55.6263091,12.5809572,17396227,,POINT (12.5809572 55.6263091)
55.6491141,12.5344514,17546845,,POINT (12.5344514 55.6491141)
55.6480542,12.5272265,17546849,,POINT (12.5272265 55.6480542)
55.6585336,12.5839904,17551013,,POINT (12.5839904 55.6585336)
55.6549876,12.5888773,17551032,,POINT (12.5888773 55.6549876)
55.7181299,12.5314351,17852689,,POINT (12.5314351 55.7181299)
55.7167399,12.5384396,17852690,,POINT (12.5384396 55.7167399)
55.7105678,12.4772105,17914817,traffic_signals,POINT (12.4772105 55.7105678)
55.6686078,12.5791227,18011548,,POINT (12.5791227 55.6686078)
55.6682167,12.5800518,18011549,,POINT (12.5800518 55.6682167)
55.6486074,12.5330612,18164861,,POINT (12.5330612 55.6486074)
55.6483041,12.5299076,18164864,,POINT (12.5299076 55.6483041)
55.6483262,12.5364449,18164886,,POINT (12.5364449 55.6483262)
55.6500579,12.5355766,18164890,,POINT (12.5355766 55.6500579)
55.6493981,12.5332952,18164893,,POINT (12.5332952 55.6493981)
55.659676,12.4969225,18165893,traffic_signals,POINT (12.4969225 55.659676)
55.7103999,12.5377719,18176445,traffic_signals,POINT (12.5377719 55.7103999)
55.7101522,12.5320907,18176446,,POINT (12.5320907 55.7101522)
55.7102766,12.5285394,18176447,,POINT (12.5285394 55.7102766)
55.7107725,12.5156986,18178304,traffic_signals,POINT (12.5156986 55.7107725)
55.67892,12.5128346,20908225,,POINT (12.5128346 55.67892)
55.6789784,12.5145856,20908226,,POINT (12.5145856 55.6789784)
55.6583124,12.5672534,20908251,,POINT (12.5672534 55.6583124)
55.6911154,12.5155891,20917600,,POINT (12.5155891 55.6911154)
55.6935264,12.4958772,20917732,,POINT (12.4958772 55.6935264)
55.716555,12.605486,20923515,,POINT (12.605486 55.716555)
55.6971283,12.5558294,20925437,,POINT (12.5558294 55.6971283)
55.6975644,12.5578133,20925438,,POINT (12.5578133 55.6975644)
55.7178363,12.5833855,20927555,,POINT (12.5833855 55.7178363)
55.6677692,12.4997625,20930736,traffic_signals,POINT (12.4997625 55.6677692)
55.6685504,12.4965738,20930737,,POINT (12.4965738 55.6685504)
55.6708128,12.4958379,20937060,,POINT (12.4958379 55.6708128)
55.6679206,12.4874813,20942672,,POINT (12.4874813 55.6679206)
55.6571227,12.6365899,20944607,,POINT (12.6365899 55.6571227)
55.723132,12.5291508,20947800,traffic_signals,POINT (12.5291508 55.723132)
55.7220742,12.5452148,20947801,,POINT (12.5452148 55.7220742)
55.6726196,12.4886682,20974549,traffic_signals,POINT (12.4886682 55.6726196)
55.6722708,12.5065554,20974556,,POINT (12.5065554 55.6722708)
55.6719887,12.5182032,20974557,traffic_signals,POINT (12.5182032 55.6719887)
55.6611857,12.5085632,21788483,traffic_signals,POINT (12.5085632 55.6611857)
55.7045644,12.5211526,21888880,,POINT (12.5211526 55.7045644)
55.6589013,12.484323,22527535,traffic_signals,POINT (12.484323 55.6589013)
55.6589339,12.4903246,22527546,traffic_signals,POINT (12.4903246 55.6589339)
55.6646242,12.6140872,23723712,,POINT (12.6140872 55.6646242)
55.7186763,12.5551548,24360082,,POINT (12.5551548 55.7186763)
55.6955962,12.5503143,24554113,,POINT (12.5503143 55.6955962)
55.6943365,12.5488011,24959171,traffic_signals,POINT (12.5488011 55.6943365)
55.6737137,12.5439788,25256979,,POINT (12.5439788 55.6737137)
55.6940763,12.586397,25284951,,POINT (12.586397 55.6940763)
55.695786,12.5801411,25284969,crossing,POINT (12.5801411 55.695786)
55.6746933,12.5860987,25306555,,POINT (12.5860987 55.6746933)
55.7227056,12.5410008,25450769,,POINT (12.5410008 55.7227056)
55.6376236,12.5543678,25508617,,POINT (12.5543678 55.6376236)
55.6357919,12.5511619,25508623,,POINT (12.5511619 55.6357919)
55.6312292,12.5743893,25508747,,POINT (12.5743893 55.6312292)
55.7050372,12.5447192,25941406,,POINT (12.5447192 55.7050372)
55.7274612,12.5758474,26013970,,POINT (12.5758474 55.7274612)
55.712276,12.5516763,26154491,,POINT (12.5516763 55.712276)
55.7068985,12.5414585,26154494,,POINT (12.5414585 55.7068985)
55.6629504,12.5813986,26187061,crossing,POINT (12.5813986 55.6629504)
55.6466162,12.5421514,26212051,traffic_signals,POINT (12.5421514 55.6466162)
55.7108954,12.5398916,26237004,,POINT (12.5398916 55.7108954)
55.7157486,12.53115,26489351,,POINT (12.53115 55.7157486)
55.7110942,12.5371961,26489382,,POINT (12.5371961 55.7110942)
55.7160892,12.5316044,26490148,,POINT (12.5316044 55.7160892)
55.7158477,12.5372838,26490225,,POINT (12.5372838 55.7158477)
55.6609282,12.6043583,26635740,,POINT (12.6043583 55.6609282)
55.7137203,12.46618,26948616,crossing,POINT (12.46618 55.7137203)
55.7177276,12.5129828,26949103,,POINT (12.5129828 55.7177276)
55.7154769,12.512146,27348913,,POINT (12.512146 55.7154769)
55.7073929,12.5146913,30443024,,POINT (12.5146913 55.7073929)
55.6955028,12.512709,30568634,,POINT (12.512709 55.6955028)
55.7094208,12.464305,30891691,,POINT (12.464305 55.7094208)
55.7118263,12.4727029,30891694,traffic_signals,POINT (12.4727029 55.7118263)
55.6973751,12.541732,31267569,,POINT (12.541732 55.6973751)
55.7168415,12.5215739,31268937,,POINT (12.5215739 55.7168415)
55.7199932,12.5297598,31269423,,POINT (12.5297598 55.7199932)
55.7185517,12.5268844,31269425,,POINT (12.5268844 55.7185517)
55.6991112,12.4803978,32359759,,POINT (12.4803978 55.6991112)
55.7129696,12.4681032,32360050,,POINT (12.4681032 55.7129696)
55.7214481,12.4898062,33034446,,POINT (12.4898062 55.7214481)
55.692537,12.5042021,72956501,,POINT (12.5042021 55.692537)
55.65024,12.5280462,73076534,traffic_signals,POINT (12.5280462 55.65024)
55.6624585,12.5243347,73082170,traffic_signals,POINT (12.5243347 55.6624585)
55.6969285,12.5136102,80229028,,POINT (12.5136102 55.6969285)
55.6464394,12.5043608,93028816,,POINT (12.5043608 55.6464394)
55.645593,12.4967883,93028831,,POINT (12.4967883 55.645593)
55.6493941,12.491429,93028843,,POINT (12.491429 55.6493941)
55.6457869,12.5038367,93420003,,POINT (12.5038367 55.6457869)
55.6745175,12.5598109,95900130,,POINT (12.5598109 55.6745175)
55.659641,12.6188029,104313386,,POINT (12.6188029 55.659641)
55.6430935,12.5397888,107552994,,POINT (12.5397888 55.6430935)
55.6330674,12.580644,247737948,,POINT (12.580644 55.6330674)
55.7044729,12.4998361,247765771,,POINT (12.4998361 55.7044729)
55.6661251,12.5576463,250621623,traffic_signals,POINT (12.5576463 55.6661251)
55.6691883,12.5583072,250621650,,POINT (12.5583072 55.6691883)
55.6686621,12.5572342,250621651,,POINT (12.5572342 55.6686621)
55.6305138,12.5822182,253371116,,POINT (12.5822182 55.6305138)
55.7126465,12.5045929,254214458,,POINT (12.5045929 55.7126465)
55.6675347,12.5636247,257936229,,POINT (12.5636247 55.6675347)
55.684041,12.5441675,257936321,traffic_signals,POINT (12.5441675 55.684041)
55.6437264,12.5400683,265144981,,POINT (12.5400683 55.6437264)
55.6276786,12.5785039,265161861,,POINT (12.5785039 55.6276786)
55.6507227,12.5080508,266416344,traffic_signals,POINT (12.5080508 55.6507227)
55.6632231,12.5287039,266482296,,POINT (12.5287039 55.6632231)
55.6526427,12.488549,266531258,,POINT (12.488549 55.6526427)
55.6589439,12.4856025,266703152,,POINT (12.4856025 55.6589439)
55.6587211,12.5582433,267187150,,POINT (12.5582433 55.6587211)
55.7146529,12.5690454,268101411,,POINT (12.5690454 55.7146529)
55.6958225,12.5614365,269598178,,POINT (12.5614365 55.6958225)
55.6988378,12.5539346,269598222,,POINT (12.5539346 55.6988378)
55.6805675,12.5227382,271437459,,POINT (12.5227382 55.6805675)
55.6804151,12.5218383,271437677,,POINT (12.5218383 55.6804151)
55.6812096,12.5341819,271645095,traffic_signals,POINT (12.5341819 55.6812096)
55.6926515,12.487714,271652082,,POINT (12.487714 55.6926515)
55.6916827,12.4832781,271653109,,POINT (12.4832781 55.6916827)
55.6914249,12.4821421,271653317,,POINT (12.4821421 55.6914249)
55.6810627,12.5341351,271805980,traffic_signals,POINT (12.5341351 55.6810627)
55.6971306,12.4853915,273102205,,POINT (12.4853915 55.6971306)
55.6442459,12.5462136,274393692,,POINT (12.5462136 55.6442459)
