y,x,osmid,highway,geometry
42.3063431,-71.109866,3185543440,,POINT (-71.109866 42.3063431)
42.3074904,-71.1100752,3185543450,,POINT (-71.1100752 42.3074904)
42.3353828,-71.1628111,3306232293,,POINT (-71.1628111 42.3353828)
42.3522149,-71.1259317,3330883250,,POINT (-71.1259317 42.3522149)
42.3670897,-71.0393942,3437991103,,POINT (-71.0393942 42.3670897)
42.3004523,-71.100627,3603508240,,POINT (-71.100627 42.3004523)
42.3013276,-71.1009404,3603508250,,POINT (-71.1009404 42.3013276)
42.3677342,-71.0592857,3639545146,,POINT (-71.0592857 42.3677342)
42.3370874,-71.0235681,4044527419,,POINT (-71.02356810000001 42.3370874)
42.3375801,-71.0249777,4044527431,,POINT (-71.02497769999999 42.3375801)
42.301635,-71.1119783,4046774518,,POINT (-71.1119783 42.301635)
42.3786994,-71.0254909,4502803986,,POINT (-71.02549089999999 42.3786994)
42.3799101,-71.0217516,4502807132,,POINT (-71.0217516 42.3799101)
42.386267,-71.0766855,4557339539,,POINT (-71.0766855 42.386267)
42.3070178,-71.0967014,4780368098,,POINT (-71.0967014 42.3070178)
42.3076248,-71.0920179,4780368101,,POINT (-71.0920179 42.3076248)
42.3091528,-71.0938849,4780368107,,POINT (-71.09388490000001 42.3091528)
42.3380066,-71.0438262,4780407081,,POINT (-71.0438262 42.3380066)
42.3436638,-71.0387555,4780407095,,POINT (-71.03875549999999 42.3436638)
42.3436582,-71.0389862,4780407096,,POINT (-71.0389862 42.3436582)
42.3466566,-71.0925726,4780612499,,POINT (-71.0925726 42.3466566)
42.3443623,-71.0945758,4780612508,,POINT (-71.0945758 42.3443623)
42.2894324,-71.0398657,4868431947,,POINT (-71.03986569999999 42.2894324)
42.2894827,-71.0391949,4868431956,,POINT (-71.0391949 42.2894827)
42.288554,-71.0385363,4868431964,,POINT (-71.0385363 42.288554)
42.2899033,-71.0383091,4868431978,,POINT (-71.03830910000001 42.2899033)
42.2882389,-71.0377634,4868431985,,POINT (-71.0377634 42.2882389)
42.2672263,-71.0936297,4871020060,,POINT (-71.09362969999999 42.2672263)
42.3033049,-71.1037615,4871222609,traffic_signals,POINT (-71.1037615 42.3033049)
42.2398175,-71.1259989,4934370228,,POINT (-71.1259989 42.2398175)
42.2351333,-71.1248608,4934370235,,POINT (-71.12486079999999 42.2351333)
42.2501524,-71.122508,4934372831,,POINT (-71.122508 42.2501524)
42.2872426,-71.0396754,4934412207,,POINT (-71.03967539999999 42.2872426)
42.2885621,-71.0387287,4934412214,,POINT (-71.03872869999999 42.2885621)
42.2695201,-71.0863374,4934467570,,POINT (-71.08633740000001 42.2695201)
42.2679898,-71.0905487,4934467576,,POINT (-71.0905487 42.2679898)
42.270387,-71.0872164,4934467597,,POINT (-71.0872164 42.270387)
42.3077139,-71.0534995,4947820090,,POINT (-71.0534995 42.3077139)
42.3077015,-71.0532905,4947820092,,POINT (-71.0532905 42.3077015)
42.3103693,-71.097638,4948121471,,POINT (-71.097638 42.3103693)
42.2948114,-71.0662257,4958911702,,POINT (-71.0662257 42.2948114)
42.292068,-71.0654967,4958911708,,POINT (-71.0654967 42.292068)
42.2932978,-71.0657076,4958911709,,POINT (-71.0657076 42.2932978)
42.2691307,-71.0848275,4961083595,,POINT (-71.0848275 42.2691307)
42.3609961,-71.052646,5415617107,,POINT (-71.052646 42.3609961)
42.3803492,-71.0240254,5427855063,,POINT (-71.0240254 42.3803492)
42.3672973,-71.039833,5434421053,,POINT (-71.039833 42.3672973)
42.2502911,-71.137982,5458865142,,POINT (-71.13798199999999 42.2502911)
42.3010669,-71.1147193,5543487446,,POINT (-71.1147193 42.3010669)
42.300943,-71.1147314,5543487452,,POINT (-71.1147314 42.300943)
42.3630908,-71.1311091,5912771287,,POINT (-71.1311091 42.3630908)
42.2679624,-71.0913294,6135807372,,POINT (-71.09132940000001 42.2679624)
42.269877,-71.0895298,6135838711,,POINT (-71.08952979999999 42.269877)
42.3012521,-71.1128339,6166950779,,POINT (-71.1128339 42.3012521)
42.258026,-71.1130055,6193702759,,POINT (-71.1130055 42.258026)
42.2376305,-71.1253055,6209472625,,POINT (-71.1253055 42.2376305)
42.3317748,-71.1568425,6277632122,,POINT (-71.1568425 42.3317748)
42.3316588,-71.1567819,6277632123,,POINT (-71.1567819 42.3316588)
42.3944295,-71.0674406,6555011080,,POINT (-71.0674406 42.3944295)
42.2510138,-71.1379193,6584507809,,POINT (-71.13791929999999 42.2510138)
42.2679138,-71.1425657,6584507832,,POINT (-71.14256570000001 42.2679138)
42.2687487,-71.1429504,6584507833,,POINT (-71.1429504 42.2687487)
42.3683971,-71.0409762,6699174008,,POINT (-71.0409762 42.3683971)
42.3417572,-71.0830402,6821190121,,POINT (-71.0830402 42.3417572)
42.3016043,-71.1125348,6955647243,,POINT (-71.11253480000001 42.3016043)
42.3012333,-71.1122157,6955647244,,POINT (-71.11221569999999 42.3012333)
42.3016547,-71.1146859,7044708086,,POINT (-71.1146859 42.3016547)
42.3015099,-71.114294,7044708089,,POINT (-71.114294 42.3015099)
42.3642616,-71.1175919,7087183715,,POINT (-71.11759189999999 42.3642616)
42.3641313,-71.1175777,7087183739,,POINT (-71.1175777 42.3641313)
42.3614277,-71.072917,7110505086,,POINT (-71.072917 42.3614277)
42.3644373,-71.1282939,7118201867,,POINT (-71.1282939 42.3644373)
42.3949555,-71.0669824,7270991615,,POINT (-71.0669824 42.3949555)
42.2657496,-71.1411524,7502008562,,POINT (-71.1411524 42.2657496)
42.2668096,-71.1413348,7502008564,,POINT (-71.1413348 42.2668096)
42.268596,-71.144473,7502008572,,POINT (-71.144473 42.268596)
42.2673216,-71.1400482,7502131361,,POINT (-71.1400482 42.2673216)
42.2670557,-71.1413106,7502131368,,POINT (-71.1413106 42.2670557)
42.2685054,-71.1438124,7502131376,,POINT (-71.1438124 42.2685054)
42.2700687,-71.1445132,7502155291,,POINT (-71.14451320000001 42.2700687)
42.2715259,-71.142294,7502155300,,POINT (-71.14229400000001 42.2715259)
42.271728,-71.1401216,7502155301,,POINT (-71.1401216 42.271728)
42.2723472,-71.1411685,7502155336,,POINT (-71.14116850000001 42.2723472)
42.2731887,-71.1407179,7502155341,,POINT (-71.1407179 42.2731887)
42.2642175,-71.1367891,7502166895,,POINT (-71.1367891 42.2642175)
42.2643244,-71.1399186,7502166909,,POINT (-71.1399186 42.2643244)
42.2623871,-71.1385158,7502166935,,POINT (-71.13851579999999 42.2623871)
42.2645309,-71.1380088,7502166946,,POINT (-71.13800879999999 42.2645309)
42.2646937,-71.138202,7502166947,,POINT (-71.13820200000001 42.2646937)
42.2654837,-71.1385828,7502166950,,POINT (-71.13858279999999 42.2654837)
42.2654559,-71.1392212,7502166957,,POINT (-71.13922119999999 42.2654559)
42.2659561,-71.1453366,7502217710,,POINT (-71.14533659999999 42.2659561)
42.2578321,-71.1309586,7502265772,,POINT (-71.1309586 42.2578321)
42.2645291,-71.142259,7502265795,,POINT (-71.142259 42.2645291)
42.2677823,-71.1393873,7502301703,,POINT (-71.1393873 42.2677823)
42.2599683,-71.1349727,7502301900,,POINT (-71.13497270000001 42.2599683)
42.3480625,-71.0853058,7505047931,crossing,POINT (-71.0853058 42.3480625)
42.3490849,-71.0970973,7613971644,,POINT (-71.0970973 42.3490849)
42.3522849,-71.1251762,7613971716,,POINT (-71.1251762 42.3522849)
42.3508849,-71.1123199,7613971719,,POINT (-71.1123199 42.3508849)
42.3669751,-71.0587466,7616295059,,POINT (-71.05874660000001 42.3669751)
42.3487974,-71.0916154,7623711962,,POINT (-71.09161539999999 42.3487974)
42.3613291,-71.0742568,7631026744,,POINT (-71.0742568 42.3613291)
42.3610554,-71.071557,7631026748,,POINT (-71.071557 42.3610554)
42.354855,-71.0748813,7640821536,,POINT (-71.0748813 42.354855)
42.3537217,-71.0790832,7640833593,,POINT (-71.0790832 42.3537217)
42.3536546,-71.079057,7640833613,,POINT (-71.07905700000001 42.3536546)
42.3537892,-71.0717585,7658055940,,POINT (-71.0717585 42.3537892)
42.3520385,-71.0782349,7658055976,,POINT (-71.0782349 42.3520385)
42.351989,-71.0784173,7658055978,,POINT (-71.0784173 42.351989)
42.3517639,-71.078094,7658056036,,POINT (-71.07809399999999 42.3517639)
42.3517299,-71.0782197,7660719247,,POINT (-71.07821970000001 42.3517299)
42.3354118,-71.1630418,7675697569,,POINT (-71.1630418 42.3354118)
42.3491655,-71.0958851,7678943191,,POINT (-71.0958851 42.3491655)
42.3472677,-71.0761125,7684214861,,POINT (-71.07611249999999 42.3472677)
42.3496246,-71.086024,7706159255,,POINT (-71.08602399999999 42.3496246)
42.3019903,-71.1137517,7706308144,,POINT (-71.11375169999999 42.3019903)
42.3000784,-71.1145897,7706308181,,POINT (-71.1145897 42.3000784)
42.300023,-71.114811,7706312493,,POINT (-71.114811 42.300023)
42.3431168,-71.1025975,7711828588,,POINT (-71.1025975 42.3431168)
42.2959445,-71.0925082,7729130344,,POINT (-71.0925082 42.2959445)
42.2961699,-71.0929082,7729130345,,POINT (-71.0929082 42.2961699)
42.3437229,-71.0384223,7761310928,,POINT (-71.03842229999999 42.3437229)
42.3648667,-71.0252836,7770317795,,POINT (-71.02528359999999 42.3648667)
42.3676771,-71.0655564,7781849612,,POINT (-71.06555640000001 42.3676771)
42.3672964,-71.0649491,7781849619,,POINT (-71.06494910000001 42.3672964)
42.3821495,-71.0808776,61178875,,POINT (-71.08087759999999 42.3821495)
42.3685177,-71.0389081,61353435,,POINT (-71.0389081 42.3685177)
42.343953,-71.065967,61360766,traffic_signals,POINT (-71.065967 42.343953)
42.3664025,-71.1256151,61397534,,POINT (-71.1256151 42.3664025)
42.365179,-71.123232,61397647,,POINT (-71.123232 42.365179)
42.365509,-71.123388,61397807,,POINT (-71.12338800000001 42.365509)
42.3437838,-71.0807268,61409985,,POINT (-71.08072679999999 42.3437838)
42.3437521,-71.0806129,61410154,,POINT (-71.08061290000001 42.3437521)
42.383236,-71.076331,61411213,crossing,POINT (-71.076331 42.383236)
42.3590338,-71.0598321,61463265,,POINT (-71.05983209999999 42.3590338)
42.3402423,-71.1001647,61576635,crossing,POINT (-71.10016469999999 42.3402423)
42.3418958,-71.0951005,319855827,,POINT (-71.0951005 42.3418958)
42.3443006,-71.0944277,417241862,,POINT (-71.0944277 42.3443006)
42.3441724,-71.0939893,417241863,,POINT (-71.0939893 42.3441724)
42.3453082,-71.0940462,417241869,,POINT (-71.09404619999999 42.3453082)
42.3452503,-71.0938417,417241870,,POINT (-71.0938417 42.3452503)
42.3452812,-71.0923865,417241877,,POINT (-71.0923865 42.3452812)
42.3440614,-71.0944804,417241892,,POINT (-71.09448039999999 42.3440614)
42.3411498,-71.0940509,417241971,,POINT (-71.0940509 42.3411498)
42.3394579,-71.0977497,520944600,,POINT (-71.09774969999999 42.3394579)
42.339647,-71.0979985,520944601,,POINT (-71.0979985 42.339647)
42.3397894,-71.0976882,520944608,,POINT (-71.09768819999999 42.3397894)
42.3407717,-71.0964942,520944609,,POINT (-71.0964942 42.3407717)
42.3414913,-71.0961902,520944616,,POINT (-71.0961902 42.3414913)
42.3406339,-71.0961201,520944619,,POINT (-71.09612009999999 42.3406339)
42.3404698,-71.0961659,520944620,,POINT (-71.0961659 42.3404698)
42.3416479,-71.0958237,520944623,,POINT (-71.0958237 42.3416479)
42.3418247,-71.0953386,520944624,,POINT (-71.09533860000001 42.3418247)
42.3414774,-71.0950268,520944626,,POINT (-71.0950268 42.3414774)
42.3392,-71.0977192,520944627,,POINT (-71.0977192 42.3392)
42.3677895,-71.0573409,643775120,,POINT (-71.0573409 42.3677895)
42.3682148,-71.0578117,643775122,,POINT (-71.0578117 42.3682148)
42.3454541,-71.0569945,989059293,,POINT (-71.0569945 42.3454541)
42.3444289,-71.0946827,1017494735,,POINT (-71.09468270000001 42.3444289)
42.3411188,-71.0959566,1021422123,,POINT (-71.09595659999999 42.3411188)
42.3401834,-71.0845361,1032378377,,POINT (-71.08453609999999 42.3401834)
42.3404304,-71.0849829,1032770604,,POINT (-71.0849829 42.3404304)
42.3437765,-71.0803581,1325749828,,POINT (-71.0803581 42.3437765)
42.3441371,-71.080044,1325750548,,POINT (-71.080044 42.3441371)
42.3796027,-71.0264347,2063699186,,POINT (-71.0264347 42.3796027)
42.3596075,-71.0267243,2112971423,crossing,POINT (-71.0267243 42.3596075)
42.3621898,-71.0566908,2271068239,,POINT (-71.0566908 42.3621898)
42.3429196,-71.0615636,2296606051,,POINT (-71.0615636 42.3429196)
42.3431455,-71.057809,2296606058,,POINT (-71.05780900000001 42.3431455)
42.3640153,-71.0312276,2938448479,crossing,POINT (-71.03122759999999 42.3640153)
42.34413,-71.0573336,3005740630,,POINT (-71.05733360000001 42.34413)
42.3436574,-71.060715,3357122186,,POINT (-71.060715 42.3436574)
42.3442242,-71.0799389,3872417129,,POINT (-71.0799389 42.3442242)
42.3404539,-71.1005186,3872462964,,POINT (-71.1005186 42.3404539)
42.3466319,-71.0646468,4750922722,,POINT (-71.06464680000001 42.3466319)
42.3410366,-71.0984354,6543299657,,POINT (-71.0984354 42.3410366)
42.3420872,-71.096494,6543299667,,POINT (-71.09649400000001 42.3420872)
42.342316,-71.0956616,6543299668,,POINT (-71.0956616 42.342316)
42.3453783,-71.094486,6543303291,,POINT (-71.094486 42.3453783)
42.362595,-71.0556292,6653205530,,POINT (-71.0556292 42.362595)
42.3658232,-71.1204836,7386212957,,POINT (-71.1204836 42.3658232)
42.3661794,-71.1191914,7386212964,,POINT (-71.11919140000001 42.3661794)
42.3659462,-71.1191455,7386212966,,POINT (-71.1191455 42.3659462)
42.3651138,-71.1186571,7386212970,,POINT (-71.11865709999999 42.3651138)
42.3669647,-71.0583068,7636734862,,POINT (-71.0583068 42.3669647)
42.343055,-71.0577457,7647337365,,POINT (-71.0577457 42.343055)
42.344422,-71.057159,7686391118,,POINT (-71.057159 42.344422)
42.3501231,-71.0749391,7856961720,,POINT (-71.07493909999999 42.3501231)
42.3501795,-71.074722,7856961721,,POINT (-71.07472199999999 42.3501795)
42.3501478,-71.069926,61341711,,POINT (-71.069926 42.3501478)
42.3502651,-71.0916291,61341715,,POINT (-71.09162910000001 42.3502651)
42.3480939,-71.0881317,61342491,,POINT (-71.08813170000001 42.3480939)
42.343478,-71.0867763,61344073,,POINT (-71.0867763 42.343478)
42.3465611,-71.1050767,61348045,,POINT (-71.1050767 42.3465611)
42.3471693,-71.1033424,61378386,,POINT (-71.1033424 42.3471693)
42.3634485,-71.1281238,61397581,,POINT (-71.1281238 42.3634485)
42.3054839,-71.0854749,61411900,,POINT (-71.08547489999999 42.3054839)
42.3439575,-71.0899095,61425381,traffic_signals,POINT (-71.0899095 42.3439575)
42.313282,-71.095145,61447426,traffic_signals,POINT (-71.095145 42.313282)
42.3635698,-71.1254504,61516467,,POINT (-71.12545040000001 42.3635698)
42.3098976,-71.0922166,61516959,traffic_signals,POINT (-71.0922166 42.3098976)
42.3471023,-71.1033076,61517988,,POINT (-71.10330759999999 42.3471023)
42.3061277,-71.086561,61576221,,POINT (-71.086561 42.3061277)
42.3502525,-71.1094235,63537392,traffic_signals,POINT (-71.10942350000001 42.3502525)
42.3465818,-71.105533,427492104,,POINT (-71.10553299999999 42.3465818)
42.3504399,-71.1108926,519642929,,POINT (-71.1108926 42.3504399)
42.3491127,-71.0477185,621528972,,POINT (-71.0477185 42.3491127)
42.3490368,-71.04778,621528974,,POINT (-71.04778 42.3490368)
42.3592574,-71.0594247,731633428,traffic_signals,POINT (-71.05942469999999 42.3592574)
42.3506786,-71.0511357,4007646793,,POINT (-71.0511357 42.3506786)
42.3505614,-71.0511472,4007646797,crossing,POINT (-71.0511472 42.3505614)
42.3596242,-71.0519339,4257837223,crossing,POINT (-71.05193389999999 42.3596242)
42.3667346,-71.0682076,4748827925,,POINT (-71.06820759999999 42.3667346)
42.3547852,-71.074867,5264302565,crossing,POINT (-71.074867 42.3547852)
42.3525012,-71.0645196,7846614092,,POINT (-71.0645196 42.3525012)
