y,x,osmid,highway,ref,geometry
-34.6263623,-58.3801744,235382054,traffic_signals,,POINT (-58.3801744 -34.6263623)
-34.5950184,-58.4480834,237099562,,,POINT (-58.4480834 -34.5950184)
-34.5971798,-58.4456403,237099582,,,POINT (-58.4456403 -34.5971798)
-34.5964004,-58.4465084,237099611,,,POINT (-58.4465084 -34.5964004)
-34.5957035,-58.4472873,237099634,,,POINT (-58.4472873 -34.5957035)
-34.5972427,-58.44367,237099670,traffic_signals,,POINT (-58.44367 -34.5972427)
-34.5957619,-58.4491048,237100548,,,POINT (-58.4491048 -34.5957619)
-34.6175205,-58.4001366,237615841,,,POINT (-58.4001366 -34.6175205)
-34.5968091,-58.3826819,237634192,traffic_signals,,POINT (-58.3826819 -34.5968091)
-34.6165092,-58.3815724,237640531,traffic_signals,,POINT (-58.3815724 -34.6165092)
-34.6197567,-58.3814428,237640557,traffic_signals,,POINT (-58.3814428 -34.6197567)
-34.6164188,-58.3803097,237640598,traffic_signals,,POINT (-58.3803097 -34.6164188)
-34.5967007,-58.3814071,237683249,traffic_signals,,POINT (-58.3814071 -34.5967007)
-34.6130233,-58.4114437,237784575,traffic_signals,,POINT (-58.4114437 -34.6130233)
-34.5962754,-58.452459,237932347,,,POINT (-58.452459 -34.5962754)
-34.6021875,-58.4384931,237953509,,,POINT (-58.4384931 -34.6021875)
-34.6232617,-58.4305889,239628802,,,POINT (-58.4305889 -34.6232617)
-34.62468,-58.4302543,239628828,,,POINT (-58.4302543 -34.62468)
-34.6332492,-58.4639369,239629323,traffic_signals,,POINT (-58.4639369 -34.6332492)
-34.6416375,-58.4828426,239701749,,,POINT (-58.4828426 -34.6416375)
-34.6415627,-58.4827496,239701765,,,POINT (-58.4827496 -34.6415627)
-34.6413896,-58.4823738,239701781,,,POINT (-58.4823738 -34.6413896)
-34.6422852,-58.4832803,239701863,,,POINT (-58.4832803 -34.6422852)
-34.6425614,-58.4845989,239702067,,,POINT (-58.4845989 -34.6425614)
-34.6420763,-58.4830263,239702099,,,POINT (-58.4830263 -34.6420763)
-34.6476038,-58.5033268,239702409,,,POINT (-58.5033268 -34.6476038)
-34.648435,-58.5022864,239702497,,,POINT (-58.5022864 -34.648435)
-34.6459555,-58.5054228,239702662,,,POINT (-58.5054228 -34.6459555)
-34.5877162,-58.4286358,240496733,,,POINT (-58.4286358 -34.5877162)
-34.5883874,-58.4296596,240496744,,,POINT (-58.4296596 -34.5883874)
-34.589052,-58.4306719,240496761,,,POINT (-58.4306719 -34.589052)
-34.5897142,-58.4316988,240496771,,,POINT (-58.4316988 -34.5897142)
-34.5886539,-58.4298616,240496824,,,POINT (-58.4298616 -34.5886539)
-34.5888864,-58.429901,240496830,traffic_signals,,POINT (-58.429901 -34.5888864)
-34.5888041,-58.429835,240496853,,,POINT (-58.429835 -34.5888041)
-34.5887587,-58.4298282,240496857,,,POINT (-58.4298282 -34.5887587)
-34.5887081,-58.4298321,240496862,,,POINT (-58.4298321 -34.5887081)
-34.6256196,-58.4453194,240496886,,,POINT (-58.4453194 -34.6256196)
-34.5553875,-58.4539485,241875225,,,POINT (-58.4539485 -34.5553875)
-34.6072884,-58.4270183,241878213,,,POINT (-58.4270183 -34.6072884)
-34.6215186,-58.4236978,241878233,,,POINT (-58.4236978 -34.6215186)
-34.6224185,-58.4235867,241878237,,,POINT (-58.4235867 -34.6224185)
-34.6230669,-58.4227035,241878238,,,POINT (-58.4227035 -34.6230669)
-34.6270902,-58.4226649,241878250,,,POINT (-58.4226649 -34.6270902)
-34.5552086,-58.4935936,241895618,traffic_signals,,POINT (-58.4935936 -34.5552086)
-34.5541068,-58.4656116,241895622,,,POINT (-58.4656116 -34.5541068)
-34.556495,-58.4698917,241895642,,,POINT (-58.4698917 -34.556495)
-34.5575552,-58.471857,241895662,,,POINT (-58.471857 -34.5575552)
-34.5570216,-58.4708567,241895819,,,POINT (-58.4708567 -34.5570216)
-34.5580505,-58.4727396,241895846,,,POINT (-58.4727396 -34.5580505)
-34.5508644,-58.4843689,241898693,,,POINT (-58.4843689 -34.5508644)
-34.5516706,-58.4884907,241898699,traffic_signals,,POINT (-58.4884907 -34.5516706)
-34.5514637,-58.487644,241898723,,,POINT (-58.487644 -34.5514637)
-34.5493913,-58.4815935,241898809,,,POINT (-58.4815935 -34.5493913)
-34.5478514,-58.4827701,241898814,,,POINT (-58.4827701 -34.5478514)
-34.5470888,-58.4833454,241898820,,,POINT (-58.4833454 -34.5470888)
