y,x,osmid,highway,ref,geometry
48.8042612,9.1609853,353345743,,,POINT (9.1609853 48.8042612)
48.8042545,9.1610507,353345746,,,POINT (9.161050700000001 48.8042545)
48.8045816,9.1605085,353346022,,,POINT (9.160508500000001 48.8045816)
48.805914,9.1600589,353347488,,,POINT (9.160058899999999 48.805914)
48.8059811,9.1598897,353347494,,,POINT (9.159889700000001 48.8059811)
48.8060914,9.1592426,353347497,give_way,,POINT (9.159242600000001 48.8060914)
48.8060775,9.159175,353347499,,,POINT (9.159174999999999 48.8060775)
48.7898118,9.156552,353357053,,,POINT (9.156552 48.7898118)
48.78863,9.1555244,353357055,,,POINT (9.155524399999999 48.78863)
48.7882847,9.1550315,353357933,give_way,,POINT (9.1550315 48.7882847)
48.7883727,9.1594138,353358513,,,POINT (9.159413799999999 48.7883727)
48.7796244,9.1558662,353956189,,,POINT (9.1558662 48.7796244)
48.7784407,9.2022616,355399733,crossing,,POINT (9.2022616 48.7784407)
48.7781138,9.2021935,355399734,,,POINT (9.2021935 48.7781138)
48.7780002,9.2020996,355399735,,,POINT (9.2020996 48.7780002)
48.7779343,9.202038,355399736,,,POINT (9.202038 48.7779343)
48.7778697,9.2019387,355399737,,,POINT (9.201938699999999 48.7778697)
48.8157464,9.0853339,355658363,,,POINT (9.0853339 48.8157464)
48.8158718,9.0852626,355658365,,,POINT (9.0852626 48.8158718)
48.7894893,9.1964667,355755973,,,POINT (9.1964667 48.7894893)
48.7889206,9.1950771,355755978,crossing,,POINT (9.195077100000001 48.7889206)
48.7893355,9.1957611,355755979,,,POINT (9.1957611 48.7893355)
48.790755,9.1981892,355755980,crossing,,POINT (9.1981892 48.790755)
48.7754522,9.2044451,355853304,,,POINT (9.204445099999999 48.7754522)
48.7751177,9.2038343,355853306,,,POINT (9.2038343 48.7751177)
48.8303299,9.2312926,355859444,,,POINT (9.2312926 48.8303299)
48.810987,9.223502,356402501,,,POINT (9.223502 48.810987)
48.8110145,9.2225247,356403992,,,POINT (9.222524699999999 48.8110145)
48.811706,9.2213448,356404023,,,POINT (9.221344800000001 48.811706)
48.8115913,9.2250903,356404465,,,POINT (9.2250903 48.8115913)
48.812435,9.2243123,356404495,,,POINT (9.224312299999999 48.812435)
48.8120553,9.2238281,356404554,,,POINT (9.2238281 48.8120553)
48.8130402,9.2255669,356405649,turning_circle,,POINT (9.2255669 48.8130402)
48.7795238,9.1479301,356415592,crossing,,POINT (9.1479301 48.7795238)
48.779034,9.1543689,356418201,,,POINT (9.1543689 48.779034)
48.7795143,9.1554828,356418204,,,POINT (9.1554828 48.7795143)
48.783538,9.1504509,356430896,,,POINT (9.150450899999999 48.783538)
48.7832115,9.1504881,356430900,,,POINT (9.1504881 48.7832115)
48.7817956,9.1513642,356430904,,,POINT (9.1513642 48.7817956)
48.7803739,9.1506901,356434648,,,POINT (9.1506901 48.7803739)
48.7811859,9.1512707,356437567,,,POINT (9.1512707 48.7811859)
48.7840155,9.15095,356437859,,,POINT (9.15095 48.7840155)
48.8101501,9.1713812,356453569,,,POINT (9.171381200000001 48.8101501)
48.8095791,9.1719438,356454635,,,POINT (9.171943799999999 48.8095791)
48.8094471,9.1712542,356454639,,,POINT (9.1712542 48.8094471)
48.7917766,9.160358,356458638,,,POINT (9.160358 48.7917766)
48.7896469,9.1563553,356460057,,,POINT (9.1563553 48.7896469)
48.7887474,9.1556889,356460060,,,POINT (9.155688899999999 48.7887474)
48.76379,9.1594208,356467480,,,POINT (9.159420799999999 48.76379)
48.758377,9.1567633,357365693,,,POINT (9.1567633 48.758377)
48.7604297,9.1619626,357365819,,,POINT (9.161962600000001 48.7604297)
48.7527287,9.1693225,358163108,,,POINT (9.1693225 48.7527287)
48.7841216,9.1526953,358508840,,,POINT (9.1526953 48.7841216)
48.784144,9.1535804,358508841,,,POINT (9.153580399999999 48.784144)
48.784273,9.1541933,358508842,,,POINT (9.154193299999999 48.784273)
48.7854519,9.1560207,358509217,,,POINT (9.156020699999999 48.7854519)
48.7870628,9.1557391,358509220,,,POINT (9.1557391 48.7870628)
48.7872931,9.1558013,358509222,,,POINT (9.1558013 48.7872931)
48.7862636,9.1601044,358510188,,,POINT (9.1601044 48.7862636)
48.7967466,9.1635287,358512045,crossing,,POINT (9.163528700000001 48.7967466)
48.7967252,9.163447,358512046,give_way,,POINT (9.163447 48.7967252)
48.7969837,9.1638551,358512047,crossing,,POINT (9.163855099999999 48.7969837)
48.7975692,9.1621406,358512842,,,POINT (9.162140600000001 48.7975692)
48.7978618,9.1534202,358512843,,,POINT (9.153420199999999 48.7978618)
48.8058415,9.1599731,358516149,,,POINT (9.1599731 48.8058415)
48.8059651,9.1597559,358516152,,,POINT (9.1597559 48.8059651)
48.8060542,9.1601376,358516156,,,POINT (9.160137600000001 48.8060542)
48.8060883,9.1593837,358516159,,,POINT (9.159383699999999 48.8060883)
48.8060299,9.1595175,358516162,,,POINT (9.1595175 48.8060299)
48.8049166,9.1596866,358516332,,,POINT (9.159686600000001 48.8049166)
48.8033963,9.1586498,358516544,,,POINT (9.158649799999999 48.8033963)
48.8027845,9.1632677,358517681,,,POINT (9.1632677 48.8027845)
48.7943162,9.1669132,358518536,,,POINT (9.1669132 48.7943162)
48.7929603,9.1643724,358518861,,,POINT (9.1643724 48.7929603)
48.7921462,9.1646924,358519705,,,POINT (9.1646924 48.7921462)
48.7921398,9.1642327,358519709,,,POINT (9.164232699999999 48.7921398)
48.7833286,9.1512506,358521552,,,POINT (9.151250599999999 48.7833286)
48.7831972,9.1515799,358521559,,,POINT (9.1515799 48.7831972)
48.7826736,9.1524959,358521561,,,POINT (9.1524959 48.7826736)
48.7850356,9.1558399,359163002,,,POINT (9.1558399 48.7850356)
48.7940512,9.1632846,359173689,,,POINT (9.163284600000001 48.7940512)
48.7952922,9.167484,359173700,,,POINT (9.167484 48.7952922)
48.8021623,9.1620075,359180447,,,POINT (9.1620075 48.8021623)
48.8024434,9.1622203,359180449,,,POINT (9.1622203 48.8024434)
48.8013543,9.1608911,359180452,,,POINT (9.160891100000001 48.8013543)
48.8047607,9.167482,359188821,,,POINT (9.167482 48.8047607)
48.8047106,9.1676294,359188825,,,POINT (9.167629399999999 48.8047106)
48.8047044,9.1676901,359188830,,,POINT (9.1676901 48.8047044)
48.8047129,9.1677506,359188834,,,POINT (9.1677506 48.8047129)
48.8047437,9.1678014,359188842,,,POINT (9.1678014 48.8047437)
48.8048065,9.1678287,359188846,,,POINT (9.167828699999999 48.8048065)
48.8048529,9.1678105,359188851,,,POINT (9.1678105 48.8048529)
48.8049217,9.167756,359188853,,,POINT (9.167756000000001 48.8049217)
48.8051042,9.1675152,359188859,,,POINT (9.1675152 48.8051042)
48.805371,9.1670547,359188915,,,POINT (9.1670547 48.805371)
48.8054892,9.1669477,359188917,,,POINT (9.1669477 48.8054892)
48.80555,9.1669679,359188920,,,POINT (9.1669679 48.80555)
48.8096002,9.1701744,359192436,,,POINT (9.170174400000001 48.8096002)
48.8094172,9.1702207,359192438,,,POINT (9.1702207 48.8094172)
48.8095344,9.169895,359192439,,,POINT (9.169895 48.8095344)
48.8064864,9.1661062,359193700,,,POINT (9.1661062 48.8064864)
48.8064117,9.1658608,359193702,,,POINT (9.165860800000001 48.8064117)
48.8028771,9.1635082,359193704,,,POINT (9.163508200000001 48.8028771)
48.8013197,9.1593708,359196747,,,POINT (9.1593708 48.8013197)
48.8004311,9.1604981,359196836,,,POINT (9.1604981 48.8004311)
48.7818407,9.1566972,360040746,,,POINT (9.1566972 48.7818407)
48.7884695,9.152796,360041098,,,POINT (9.152796 48.7884695)
48.792391,9.1573671,360042967,,,POINT (9.1573671 48.792391)
48.7924411,9.1573424,360042968,,,POINT (9.157342399999999 48.7924411)
48.7926626,9.1583865,360043478,,,POINT (9.158386500000001 48.7926626)
48.8042197,9.1630063,360044600,,,POINT (9.163006299999999 48.8042197)
48.8039583,9.1630406,360044601,,,POINT (9.1630406 48.8039583)
48.803467,9.1639508,360044602,,,POINT (9.1639508 48.803467)
48.8032945,9.1641492,360044604,,,POINT (9.164149200000001 48.8032945)
48.8145166,9.1279728,360154206,,,POINT (9.1279728 48.8145166)
48.7593706,9.1494015,360193686,,,POINT (9.1494015 48.7593706)
48.730637,9.0932734,360835626,crossing,,POINT (9.093273399999999 48.730637)
48.7305724,9.0954154,360835630,,,POINT (9.0954154 48.7305724)
48.7269344,9.1015417,360835634,,,POINT (9.1015417 48.7269344)
48.7254288,9.1011649,360835637,stop,,POINT (9.101164900000001 48.7254288)
48.7817004,9.1547351,361522581,,,POINT (9.1547351 48.7817004)
48.8058419,9.1592639,361523970,give_way,,POINT (9.159263899999999 48.8058419)
48.8013956,9.1610308,361525004,,,POINT (9.161030800000001 48.8013956)
48.8014486,9.1611043,361525455,,,POINT (9.1611043 48.8014486)
48.8014548,9.161407,361525456,,,POINT (9.161407000000001 48.8014548)
48.8015589,9.1618857,361525457,,,POINT (9.161885699999999 48.8015589)
